Epoch,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,0.6548897782304127,2.0754647912915627,1.252083822481594,0.7035850114831826,3.45332906635995,0.970512803589449,2.533159218615568,2.7729525756116704,1.7390145000170136,0.668455594831714,1.6766457674122512,0.8369439609928949,0.8032780508702375,3.6944329871580717,1.1294743255592052
1,1.2825810282463153,2.44088151688143,1.4325970083503525,0.8943094088943322,3.6715699686926047,0.8412567303708041,3.68234193717216,3.2232416855629595,2.4009286168832102,1.0709920743926333,1.929002883670456,0.9042670904189414,1.3881875992675228,4.1645733618131064,0.9685966416280833
2,1.0136904522954537,1.3379764570882435,1.6220995124892166,1.2475078807815938,2.44247472422263,0.8359721591798738,3.274756457475846,2.607975837981656,2.8308860133968317,2.098314278310073,1.8208118570342593,1.0147447805542755,1.2850727623742406,1.602378777017207,1.0909076860860056
3,0.8329678356410448,1.7617739168175912,1.7556503288725427,0.8394098703502819,2.060011230746142,0.7788591916209218,4.522017514295687,2.3269957530247716,2.9150236422177667,0.8446573656451694,0.9774144344976832,1.0094551189923995,0.7857833393531631,2.2988180424773232,1.060701595270129
4,0.7969756686132172,2.440019746399733,2.7297177503568304,0.9219339181654287,3.4805226520213663,1.5907965385930998,4.463484724238613,2.8698901469054716,3.2193176923848323,0.9369541716997468,1.5767117454666981,1.3109628074229636,0.881421162807162,3.4964751559902396,1.2548246109885017
5,0.7866500260178619,0.6336465882518131,2.7106485963362363,0.9401607521688539,1.190747131280891,1.5971102255787637,4.4855709608110805,1.3727206667847591,3.3333877330052855,0.921244954997764,0.8718869649257215,1.2517457890460644,0.9006161559805123,0.7860687453292171,1.2678719670523249
6,0.8570186078722697,1.074211950600371,3.1527892511056823,0.9516215844255222,1.6085482594920164,2.149343014029919,5.0781581450007325,2.1005226189225468,3.398306589585314,1.054990860199275,1.098810404247319,1.4448503916130055,1.0763713042434384,1.041327219030081,1.3463211257235899
7,1.010902421157295,1.9139651051006177,1.5149228489032434,1.0057814534921787,1.9684723660038974,1.3263612493820975,4.8814731942941565,3.0377117585716906,1.6683697718852037,1.115053749271553,1.2110898605239682,1.169500459846025,1.1488431880563106,1.5510024435124758,1.4309338734478514
8,0.9485966141143488,0.7790746229699338,1.9933152990124805,1.0046453576216698,1.2766879431230136,0.9466555360457961,4.653210977686758,3.0012372018721876,3.113452576112738,1.2975526810507454,1.788718229531433,1.071180406802147,1.17159918376669,0.8596450302992714,0.9859730689879462
9,1.0829221719558924,0.8753084929898295,3.176410283953259,1.3917560110403595,1.558063036723668,1.52793060049947,5.32135407671636,2.2129855495402904,3.739650594104088,2.2310955630759737,1.3130274709648384,1.322774400419292,1.22874004895122,0.8201066895437998,1.1931901885719616
10,1.0794875987416257,0.8946024970382621,0.486318007372715,1.3712761399049158,1.5673525215889519,1.217419796380396,5.297534688252628,2.193161108779144,0.8409565659342694,2.2220756556159023,1.3393482449304792,0.804880189880208,1.2779888858460031,0.8110506098174184,1.0800265363806745
11,1.2330595681594574,1.1246903346402104,0.8977380031130436,1.5260513692603748,1.8287347705360113,1.3337770731661762,4.669914895103992,2.1932436625426615,1.0090248732637057,2.430958111505335,1.0555675929941388,0.9995214511141968,1.3504157566508774,0.838763749655707,1.375300656932165
12,0.9063595447761364,1.2744878819430425,1.1211016075615063,1.0720720686472278,1.8603689595225874,2.125051420134653,7.308181512313147,2.2893388215038133,1.3543800635661536,1.14598323468709,1.0113629131703494,1.0046489541416557,0.8525837400886851,0.9520252691788873,1.8031014093877242
13,0.8413824761874191,1.4749424304306786,0.4932340773099696,1.089933167447308,1.8267201734908767,2.117466727110842,8.196618990838815,2.3829527525214917,1.1473821735973737,1.2236923625054585,0.9869450023267146,0.9115553523427508,1.018646841097871,0.9827922308288942,1.031036107012245
14,1.0298453755945105,2.365020774909464,0.6446061972258549,1.5455140105938254,2.416853433676292,1.8826304401873732,8.009542509581689,3.3732246620451245,1.2035349965397804,2.067665563077053,1.328910871465775,0.9206545868076721,1.1532092637878695,1.6331232412303078,1.0282686524422702
15,0.5433638015974329,2.3220105986816595,0.6354958282929979,0.8241560484822303,2.4953986003955246,1.880541085781435,1.2803470517162212,3.4725994695590146,1.2042283326744145,2.088867569000272,1.374803022110185,0.9284519428075518,0.9036227061397061,1.6432074266545305,1.0208372429913277
16,1.0757912616907446,2.4799323092169723,0.8261538215293821,0.8744679543392974,2.927071684039127,1.6077107445454026,1.822308426520895,4.0456006377468405,1.1795976094313338,2.5228810382515885,1.615236215404539,0.8740278193031794,1.2123879229643844,1.9185492608441985,1.1321084466616624
17,1.136719706843577,1.2019244424533309,0.9292689526631093,2.0445629491594013,1.944794695503041,1.5459320894262623,3.3480327709871176,4.151792096502909,1.103926052097876,3.053858880875502,1.9940890846852384,0.8717226976556869,1.8244826447498221,0.9113057645474486,1.2757793772113806
18,0.8277361280912517,1.627778508743333,0.9762175267646577,1.5644262101038273,2.3050491781677587,1.6265619078166431,2.4920543245532523,2.9034938312443983,1.1251098989318848,2.7439314478490253,1.110343995510828,0.7765799360334994,1.4098839041724764,0.9668794067214838,1.4337718245206215
19,0.7646390350383584,2.5403034432529794,1.3874441387574057,1.3369855314946895,3.0292052495878226,2.6632821279218875,2.3290419498005437,3.530261113594136,1.7448839896237625,3.1166599352423585,1.3325522379278285,1.1348638123156363,1.1896760876318673,1.6355372665369743,1.9924688248971798
20,0.743086485431606,1.3178246378465495,1.4171813743440764,1.3247601214670892,0.8137044610372625,2.623172351273168,2.298142969109663,1.247481762819777,1.756932085082158,3.1203839293566995,0.6076436225661881,1.1279543446827094,1.1850613489909136,0.44743813554661027,2.0063454968497973
21,0.8615385965896617,1.7496398930628012,2.1856226371890957,1.1966723097411809,0.9635703936366924,3.079437993296471,2.5999692677535764,1.2313688800348017,1.9845849696350906,3.249366302023493,1.114818580432884,1.4285307813477033,0.9799797169202158,0.7339577297059513,2.1183125639689817
22,0.9901981390016974,3.092333356385818,0.7761958065395942,1.127307836157439,1.5606331364962456,2.711511128177449,2.5426087539324795,2.5229661784204223,1.5679221454497005,2.956761361528853,0.9135576922803125,0.9502543595938154,1.0391703681411208,0.8092173722284547,0.9946949317619412
23,0.990053041246252,1.9601061540958293,1.0603699848043937,1.301502444233915,1.3210098904066125,2.078790614093207,2.9452650973319656,1.637934805455066,1.3754455148423541,2.9550782620407534,0.7277458709930968,0.8711596754206503,1.0979416448016235,0.4261128250308218,1.327569388555447
24,1.405963573328657,2.0505550691888605,1.7232398446935215,2.616576981021432,1.270322299864385,2.905683534914839,4.983449547785395,1.353280074193522,2.1035395226934326,3.7619646745246995,0.6698559080964391,1.168846080885449,2.0968079961442476,0.537483257874056,1.959914212035782
25,1.3884615356818353,2.090851655511117,0.7567564002356445,2.639394171409724,1.2615155223879788,0.49406804511521174,4.980408817698922,1.3671929865850652,1.1178556128960961,3.7823601043999457,0.6846222261969226,0.6665579329251967,2.08748902021262,0.5415569968871204,0.684630664081908
26,1.7048025183625553,2.3632191626516583,0.7994462201882432,3.3281313816837197,1.2302867499521395,0.9411434714395172,5.369404893878687,1.2004396472501455,1.587258327327187,4.020794245927114,0.7607403370233756,1.0127989433290612,2.2675457244922943,0.6831323624793684,0.818639777551584
27,0.981054557638796,2.2055546420054895,1.3756738355199303,1.9937397425605232,1.1596355518528771,1.6972268394036916,3.812317677992791,1.2298303990773458,2.509025807378259,4.203837404046583,0.8291615630087152,0.8437753987547673,1.7152980587842523,0.779031399348642,1.585501368008043
28,1.0278549867401239,2.7403903578794995,0.9980642106462675,1.7573527512815248,1.078576490708909,0.5965892142683474,4.140265578924832,1.4107154158830324,1.9701413776899968,4.22947840772162,0.761010911640366,0.9042871180427438,1.1554837329608967,0.7886910465614696,1.3976616713520558
29,1.5397708848734077,4.4397015233019355,0.884803993680524,3.1741796250517678,1.8986182346991023,0.70165132960809,6.217113613656175,2.8473458698878575,1.8845436653101906,4.371435383113562,1.1075718348600965,0.8055332767923257,2.0325914873720383,0.9496231570554808,0.9747691479512879
30,0.5896043647677442,4.4530902876404195,0.8671415510231661,1.5628219321427395,1.8828553698168242,0.7027844938508021,0.8473008012645692,2.8733113219145645,1.871146049907116,1.790742927539413,1.1149174045141006,0.7845849237733206,0.6831994917838173,0.9505710400681641,0.9791175055609375
31,0.6968160260669314,5.203990397521521,0.7394887572217128,3.1968662136502406,2.374892941393658,0.8884683185796389,0.988234905580523,3.5964418585178866,1.9403657796360603,2.3543522286498675,1.4168990556902485,0.8064805330789886,0.8877961702081026,0.9356935032847801,0.7552147058595471
32,0.8271440412820242,3.107976071243355,0.7244669658355944,4.85289116784335,1.8492946445769287,0.9677539154949225,1.8963288483235883,1.7019841157404318,1.9527481209818929,3.7515592728044043,0.8813971169394568,0.886704973832798,1.4080666544274947,0.5548271690364982,0.7510130760138561
33,0.5870403791629382,3.651710055465009,0.821722903675325,2.5895933496896637,1.7823609183272255,1.1141251694037329,1.0308173589380352,1.483049978384102,2.1098410513220816,2.493675305855867,0.8116768418689497,0.7965220203607377,1.3877003901795653,0.8021821260904372,0.8128588908596938
34,0.6413114305429258,5.771284847174398,1.5837203746169053,2.9309319789348915,2.3099242849996857,1.9061638042097337,1.065631162386982,2.9902284515565105,3.285993846305372,2.6144500108967317,1.1735086149341705,1.0739201348145315,1.0593237136388198,1.010584970662045,1.7498577310874457
35,0.6717166319918342,0.7064410197050378,1.593188097732086,2.9199372664788554,1.0161683721522679,1.9183898561505281,1.0621573368682844,1.1050011247511384,3.246368577317293,2.618468729421947,0.6227893946661193,1.0590055960487563,1.0615113093125994,0.8264367840108262,1.7510722943312442
36,0.7283034394588567,1.028698428470338,2.152372946623931,4.1327222316278185,1.1603930862259844,2.3778713545917243,1.0814912700724566,1.3695506805799846,3.7848195130258526,2.710463886213607,1.2009235239723546,1.3199700028463592,0.809866071411978,1.0120666637525604,2.1474336791209327
37,0.8108386365093723,1.4390084405800767,1.123773334582689,4.496617050947217,1.4234156782127247,0.881630876806258,1.1024423071291432,2.5174232162770984,2.6905566243546617,2.6741932034487736,1.0013269137989174,1.0857014561641263,0.8113715548229996,1.3439357972111592,1.5191959511960762
38,0.7151450731810622,1.1092190091372816,0.8237790173849834,5.480461069233683,1.1703403287214542,1.1973003107359026,1.213062668712393,1.427846978760634,2.8725570747233165,2.913276895090786,0.884848025120535,0.8717218990880512,0.7938177085096891,1.4770036424054336,0.8822546812088764
39,1.0087767039556819,0.9704061116597673,1.658283288781593,8.228587003709793,1.1553370211859613,1.9168409571268739,2.155584586150325,1.4828951388017444,4.086417846815284,3.932891170346697,0.8565476780057231,1.2016834943219439,1.3501657226304886,1.1959967156347957,1.62566011773456
40,1.0567048311316731,0.9727960064574923,1.0653721902534596,8.213785484950844,1.1388575934912326,0.919293025856853,2.230727871987845,1.4808510771287335,1.0145263177223245,3.937284265814425,0.8467645551892222,0.6941473445436447,1.3864109842344257,1.2135302952605431,1.001970284945082
41,1.2347453969712305,1.0125284567674557,1.2825166951169042,9.268658687506585,1.0546044895512294,1.30046624948496,2.47757552965498,1.4212573666541077,1.199105105340337,3.8992186071652166,0.9087633249799415,0.9131492477299288,1.7259402498857424,0.9565287372453986,1.0728324579494772
42,0.6982918000137129,1.1160818227494518,1.4388108472712076,4.552067544973395,1.0434582217064607,1.839879467006674,1.1844776045108478,1.4171842273427449,2.1772123505696395,3.240643468659859,1.047993921765914,1.454500872148378,1.5692872717914876,0.9055019409447479,1.6473426018270227
43,0.8766968183030331,1.1378410278072617,1.696930119590768,7.98602223525862,0.9398410246591575,1.2541185190981714,1.2464977648764226,1.5768224953784011,1.6309326619143614,3.187125859266431,0.9619509186230859,1.489598895616738,0.9545898658817165,0.9382510697335162,1.7329929414875815
