Epoch,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,0.9313096029872793,5.293688432620361,1.675570318123883,1.5627765210490305,4.737624131468196,4.574197266065912,1.2290148494553634,3.2322890124446575,5.352256245325862,1.9719408778295315,3.438589902879886,2.151427610199523,0.8705732334225414,2.0613723907651553,2.536018149128037
1,1.745130220316926,4.944865571479784,1.7301042287945472,2.7867770198942905,4.276382402934518,5.093368656054463,2.3981750956857906,2.806406015072911,6.200860539061265,3.1074671014687567,3.283990908886995,2.402680814063934,2.0594392265847805,2.10066599298326,3.0708600216366166
2,1.4835620060574755,2.403497009177983,1.6979246533874104,3.519461649711781,1.9722302079271883,5.331067473322458,3.926969648848744,2.10925013929949,7.236787532231544,5.05427504572298,1.3502021644706135,2.3229215388526683,3.2104963818878343,1.3970201613703799,3.4438325426431846
3,0.9364680202694393,4.207503390878783,1.8046117431221425,1.6050087046866475,2.4676313356715913,6.245224606548964,1.2099507345466785,2.504088387907596,9.594539818823716,2.1362262344875793,2.8997108230236672,2.261814293814042,0.9655222481168333,1.7597879244087324,3.6704453677263333
4,1.1541235408037038,5.383107768520462,1.9554202136048737,1.792574256503909,4.777785366239886,7.331635828690843,1.6440507287792658,3.3700963091652465,12.05756119774604,2.6043404945673787,3.270457144859898,2.176409391349906,1.1269823517468596,2.0245822309306987,3.8353643685584777
5,1.5503967576778392,1.244925929058292,2.0459308507627587,2.0937290371415807,1.723530312695836,8.13725048099122,2.033319279363697,3.473491420585044,13.047319601495515,2.900585365787428,1.093650974296206,2.0881303316155018,1.4244137352249175,1.7925841834423668,3.9479367120387368
6,1.7745693737228796,1.8729023279453572,1.902138120034794,2.545100661035268,2.6430261114362676,6.984332982994166,2.2718014170225906,4.961723731930162,10.952452197040525,3.057570511075929,2.7329689920711675,1.9983446009488497,1.7318463263001878,2.840229357826582,3.653635373093427
7,1.7379460697225075,2.622354379873449,1.7395072917075618,2.879019363180192,3.3157122628947437,4.216523539909045,2.4437334993963833,5.573039018564335,3.9308124635506942,3.152954196711661,3.3421230790459884,2.0059515816242603,2.0501186839794925,2.829558444486877,2.3366337805074777
8,1.7091981764149176,1.2107416699640028,1.7223618484661989,3.495736072932696,1.7928007923763292,5.519652735308089,3.0517155923296944,3.2953986410150047,7.258903697712099,3.7142381377380946,0.7940823211474574,2.367579810673866,2.399332061465761,1.888551824872056,3.395604049486164
9,1.7519050347054657,1.3188493159615802,2.318950230638095,3.965113754003615,2.2545148323849515,7.211400386328722,3.6467553695614674,4.275137743275769,11.385911051602603,5.041391814814024,1.2365730744718801,2.323215853784996,2.7900132632114834,2.487817213369116,4.397174439916216
10,1.825858802901311,1.4737502811003584,1.5879701016581538,3.903057152180019,2.3032146693535025,2.897254307918415,4.113974802479957,4.99487590931301,2.274302209396061,5.9936206263863046,1.8650577403081885,0.9876350397628871,3.1905047949142626,2.871689600707006,0.863113093487197
11,2.036030493276918,1.666005282731042,2.1541072964590495,3.283129050181523,2.583902927869502,7.349212659614511,3.9633149423106464,5.078313134631586,4.059821457892205,5.84745455613312,2.397106667798098,2.939754849807667,3.357000071628303,2.9969053378925277,1.7697181022591897
12,1.3871641097196836,1.8537088976059442,2.500361430602434,1.9335758593311219,2.636610444420766,8.150642060828071,1.9365822363217209,4.9489099184616165,4.8050478006607245,2.7044190437266336,2.7551345289992004,3.692055133655683,1.1782122092310392,2.9482178891341,3.013133006921103
13,1.7160595695096448,2.140984075126086,1.5063876681604347,2.829619445511667,2.917392857643489,2.6952861974055424,2.437662044342327,5.338621941611725,2.3796356321804346,3.1591372855138324,3.0039229369621827,1.0371446209950035,2.079881547128829,2.98658514205127,1.200409095348028
14,2.3005497873480936,2.4478621281808444,1.790458684982248,3.6150910550686457,3.365439617931937,3.5519668068817714,4.178312014658544,6.031042952140413,3.118326628046908,6.320602164480468,3.3643082062066667,1.331154093083047,3.3251654586816657,3.203826613634989,1.2031332475516683
15,0.9158570267841893,2.782366110257507,2.0663409598303515,2.768135877188894,3.517589233667699,4.862724968460234,2.992204910999472,5.959295774238168,3.7497300424692277,2.286657638298204,3.476775042805117,1.9472851322665432,1.168034415031417,3.2586792215310654,1.2324008656780685
16,1.721070513215871,2.6663229517654514,2.2152615869378467,4.42996747789971,3.2253966720951053,6.425792072970287,4.834007901882158,4.689193008745038,4.109386944218786,5.79904420384559,3.4017514896971366,2.6270613084611734,2.3723360175202775,3.0301125772137927,1.5668277237206116
17,1.4596527100172212,1.4135787680822653,2.19528491145793,4.814670233308366,2.3527017302793163,7.551431971697489,4.746431021796032,4.520697433576628,4.099837906123429,5.632028853200778,1.2356282252168511,2.913166639633156,2.831622886402379,2.9492127771954353,1.7972030738973668
18,0.9165659151148091,1.8713944268868377,2.320973616063164,2.4904047612990743,2.6833011076179707,8.535628328700515,2.8395172257943493,4.992763901300626,4.309853918583912,2.132005242480014,2.7474882982156466,3.2656398583055437,1.2079368608203946,2.98385908980841,2.207768818245217
19,1.1964657900339355,2.649980660700573,2.4560898276837126,3.3234796691236044,3.537828756618912,9.152363091042181,3.5129781192116916,5.2748551213372545,5.086077950021238,2.969066266018283,3.4149810080291143,3.434656546033079,1.2866225903261934,3.3876677589071438,2.7882225489203645
20,1.4706340581922126,1.5641269466929548,2.501405276766215,3.8831537401394725,1.7599531560407273,8.694211033882215,4.357662532969385,1.6577144772635646,5.228512201036657,4.414725376840459,1.0996678610001152,3.703743685324585,1.6288407791338804,0.7705829932173573,3.4101689475551153
21,1.6517044320306598,3.4288641368775874,2.6849783994141307,4.319496378340943,3.0594568671142155,7.343100292528031,4.792468329193883,2.4744408519631587,4.804682614402214,5.4584063988034695,3.1776273893599107,3.8153639693627768,2.0920100743476215,2.293669558043192,3.1285928044421647
22,1.766873830252643,3.865312824908502,2.0953421067621876,4.468101978253948,3.801203154617877,4.054863285192953,4.842468454660994,2.991549731517657,3.818874582602463,5.959988849984293,3.9920682648749084,1.3905311824828037,2.334850571635937,2.965782457029898,1.3972563627106438
23,1.7197565095449971,1.4534351600003674,2.2663818703221548,5.053511296539922,2.436169121532421,7.52645709766268,5.141464932985753,1.5407538751603893,4.040340185045369,6.5891778388544795,1.1867635704251185,2.828536838634557,2.7462802532621757,0.6132975370271855,1.7853602477740096
24,1.623212653839922,1.833853338157978,2.657482276641066,5.6506967136503565,2.1738201439889444,8.093928260705924,5.3472462559960725,1.8261737879433828,5.49350882419907,7.111487074487138,1.470982060975376,3.653865299771615,3.0873050721819006,0.8248861411994021,3.2949238380449968
25,1.7226984674626564,2.46464464692583,1.4168740025993576,5.542464066896162,2.261115228492898,2.514130560146921,5.375722610939958,2.227631447381899,1.8433091473496128,6.704924255135553,2.0626376067483014,0.9749680103938351,3.372877397319651,1.3983579497638696,1.4335910411717883
26,1.7966345561543628,3.0900684871193507,2.9701224265306694,4.477777716416082,2.6752223983197405,4.563179214463738,4.596572797338863,2.4007009435221693,3.1111701345632805,5.834552231934222,2.8189810721973725,2.0403615571777536,3.511779996472224,1.9158270239298854,3.9080166584545992
27,1.544287219510994,3.52088569794249,3.4564293246136333,3.5012549635080004,3.077571867974815,4.387950669555306,3.7619761393158635,2.5312478708939645,3.600711269557933,3.5597134712700074,3.2524602265930205,3.1820815464705126,1.5129237397452333,2.288891923803891,4.965604031132151
28,1.7157208791372027,3.8197710965175666,1.7310907873441537,4.509218106428959,3.594047558908975,2.383548907975555,4.9270100186281836,2.544481947932825,2.052580122786543,5.86976227570262,3.840451063400502,1.1383206276378248,2.4267243265458807,2.6411370555017193,1.4108607556759503
29,2.1994486074121467,4.131736851302173,2.0215505652053514,5.6521009718957265,3.9990624570360653,3.2876764098403353,5.173324380722824,2.6448495460972445,2.266969011341879,7.163043517552697,4.268638541080191,1.1308930920348461,3.852944026123053,2.701180187294846,1.9733000182717957
30,0.7881350186295155,4.0516588789321,2.3035814934591397,1.849423971190558,4.407782747498002,4.059851793646749,2.0870950552888137,2.6911902740384277,2.6823939422345813,1.7025332457955236,4.600910003593193,1.3619964437020304,0.9827107557563803,2.9541057772447745,2.735484975288056
31,1.9950327500595033,4.081005461871337,2.6911676691830553,3.783153074003242,4.328164872828489,4.368505105396974,3.6919210951914887,2.463158120558896,3.030269776824843,3.4918022933949127,4.74630535926718,1.7150584184262212,2.743232989131859,3.1870766550568956,3.439086222969047
32,2.085135178096722,2.023170017397319,3.0316669676929124,4.928669562017922,2.659250264098317,4.5889697218211785,3.996751940732687,1.7297252586046001,3.1366603795028376,4.437925645528307,1.8064706232153678,2.077593958722883,2.9805125380076563,0.9087452257389069,3.9978931457027085
33,1.1006727586546774,3.457848675831556,3.4642040734767114,1.484864543035499,3.004099711813552,4.8988542317342505,2.045609855298704,2.5205677105026694,3.5649193576026237,2.099763967074641,3.323598135005895,2.5922979182246038,1.4051543941754416,2.3067037266228705,4.5565404995346555
34,1.0651829062843698,4.423782097288557,3.7886320407967555,2.069977972502777,4.624841239600207,4.838157946735356,2.3601330638684943,2.3655654167511435,4.036376622464139,2.331403140271951,4.917241241280558,3.0880172194426114,1.3844506395976315,2.867901301266347,4.844698463312398
35,1.3238883285196557,1.8363231278127392,4.093677719893469,2.8071275583238937,1.095962927729207,4.645101047255493,2.8676766151743767,2.5873399981294365,4.267377051591426,2.8533385740420756,1.0154029756779532,3.712583081289637,1.6620943182943289,1.2355050278415667,5.185981139836388
36,1.6358451468516617,3.339104055025644,3.7415990905551424,3.4315028792562177,1.9162155173251822,3.915875101669543,3.5241395517678122,3.5729969280959946,3.5639141746401433,3.3121030692645372,2.425043230544053,3.7826965298707256,2.2962782840452083,2.5214047263002954,4.844545253083513
37,2.024490009444002,2.301056880425488,2.452755423866271,3.739708403715143,3.4002824646776575,3.706813517180908,3.808911566602218,2.8988317233284766,2.624690197631253,3.555816555286569,2.5927436868273657,1.318217123844531,2.8367507238089185,2.567406693998852,2.2757573432318896
38,2.320071265630864,2.3535357638872,3.06595399597142,4.29596087233576,1.4457612330221872,4.507593481460092,4.215042519407175,2.271092418664792,3.0074383210177147,4.135249982165512,0.7557505655287851,2.0044278032382965,3.1845474830959417,1.200589045965363,4.012840342703941
39,2.5668102334916787,2.7019960031413652,4.576656448322526,4.814708944168586,1.3506674902670497,4.774010007111885,4.402482429092649,2.7089328021968324,4.278474286801452,4.763802974941253,1.136496104519473,3.888821526463792,3.6070571760441714,1.498433088413954,4.979690370800098
40,2.343075950511968,3.2706401997269823,1.3572495406750298,5.320638701184491,1.2911259818408072,1.728405738168829,3.9188890201556075,3.25761771920548,1.64747174103561,5.007679617232222,1.772165596766395,1.2085587515712823,3.702760747811629,1.753166961634698,1.101950536160311
41,2.064201212371902,3.4414194701967835,2.6822947016052527,4.881134963821579,1.5321580017708885,2.9947694688280375,2.9092852216504204,3.5995918267608555,2.4872814514146944,4.240216375839344,2.266777577978129,3.01093251650592,3.680967506796377,2.234324833719442,2.5704904758733056
42,1.4619851729481272,3.3488202044717985,2.644974640460336,2.0044506949860863,1.8427241487453787,4.493677580041004,2.6729775172898136,3.5135691328264,2.315988254908215,2.8098265903583335,2.441641344965155,2.6681482672083945,1.8877776732573115,2.5731399120940797,2.635267366620382
43,1.9697679694874684,3.297046944694292,1.4923725622014563,3.733955099111725,2.3768887055355807,2.353235481368283,3.75293761272312,3.6503529710601352,1.2947716440048376,3.5140624308958484,2.6024296708071035,0.9298472646129937,2.793330985412072,2.804526382015758,1.3987519763955225
44,2.727082215376777,3.2868027063147305,1.7041349250001354,5.326489395460953,3.0030929346857613,2.225566771615631,3.657342500414898,3.4217519508881358,1.7213790182243007,5.087423176617515,2.6443670724279813,1.415200052255512,4.320765351002703,3.029253080404007,1.4406518599052314
45,1.485312979510742,3.037776869546613,2.0735041723938727,1.46709001567663,3.7181731518942707,2.394885048785397,3.0912014087003583,3.32413120006101,2.020916471662711,1.4025468696720296,2.671719833756304,2.102410721703235,1.3367887536656486,3.032838553916922,1.8037798202765474
46,3.1336564162879528,2.923498266453652,2.475094320010303,2.112323659490877,3.8243954829952433,2.7621421756357556,5.553668404694129,2.9550583972086506,2.2688561098531386,2.723095294776175,2.790347861251873,2.6753891947985755,2.3149436408608484,2.7183042563757676,2.317139303562972
47,2.7397560046702263,3.471830790525409,2.6174716426170233,2.437396404298256,1.4558525639522988,3.0331163871156113,5.857566882447843,2.615742848744487,2.4848921986562074,3.7236266815828127,1.322379319738319,2.9332130693410257,3.884380385407043,1.5980144871684467,2.558905784333068
