Epoch,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,0.6033592374780141,0.8315962692089203,0.5872859166791697,0.49508917288098897,1.4640149176975372,0.9923721822103782,0.35943268211365975,1.2435384666532057,0.5075084075003166,0.7969616872487296,1.0301529651787058,0.7145830122524162,0.5613734106258788,1.0072060846860842,0.5729572045997936
1,0.6276876537786759,0.7230108018987351,0.40450580870488034,0.6121576298670574,1.226517546009367,0.9783275444845154,0.5460026046271608,1.0507883098085768,0.4932254416308122,1.1325643096988882,0.8285623504527536,0.8000900470706085,0.8112992059390641,0.8057202084774284,0.573924784429335
2,1.1583122726569364,0.3242575532219984,0.3346894444256114,1.1678994581323654,0.7273607887103709,1.0610847629357743,0.6055808493892176,0.7120290026385353,0.5162029152634825,1.7648418910043868,0.6587597348862084,0.9178649067982793,0.9932922194478829,0.4282899485737441,0.6365422599810535
3,0.377843530656896,0.37489609763189036,0.4422025527238211,0.2486129044261965,0.6352879687180233,1.4497551135453268,0.25376684676219324,0.7876258577952231,0.6433423441647471,0.5518780025772535,0.6205793723719625,0.7888722265897269,0.44949217928870744,0.685743497863548,0.766907087709849
4,0.48765998499923335,0.7977475389668534,0.7618236583214126,0.3273250711891426,1.3556601793533063,2.1530511375443533,0.38520858780618733,1.2359370698046168,0.9312794370706948,0.7897561678851033,0.9893844564923725,0.9959302425923011,0.529615337413693,0.9400797101705518,1.0284738028474807
5,0.5381964378745521,0.5722551057879884,0.8239240780907757,0.4267545409430871,0.3468730125958121,2.2266305530744406,0.4421030868035054,0.6499415319871699,1.0753668315100706,0.9741567521943605,0.2166154419253875,1.0122469138049042,0.6329668378258235,0.5251702755876602,1.0728515323878527
6,0.6059872143634785,0.5069534877446873,0.6559537946235443,0.4990267350992812,0.4765191146625637,1.901646064513973,0.42833384238740335,0.8690884624687348,0.997267606049595,1.0512037393753286,0.4352774853119081,0.8332833072218007,0.7019278660716934,0.5512615333669515,0.9659182755556701
7,0.6014450093036352,0.6254566170199403,0.6696487665729853,0.6057586375286493,1.282114584678276,0.8310653055791979,0.5405707209992632,0.6883809799669292,0.550417256590695,1.1487953127275845,0.8129799844684298,0.6924195673281774,0.7955860875196571,0.816528922087755,0.41799335564067186
8,0.7535519481369597,0.5110473654056483,0.33807259748147717,0.7817911369133619,0.3685079472742007,1.0934412531389568,0.5881634207701097,0.5636140885808689,0.5039587809673698,1.2953103885492132,0.23700845117649777,0.8739856117024203,0.8274822327762814,0.6185731584433898,0.6640503355592794
9,1.2546615406000599,0.6022460786441087,0.7994433590301794,1.2185878325038646,0.49996361022870284,2.219274170572378,0.6995397439536586,0.751634015987992,1.0657292417965194,1.7018472436940975,0.29171948387473795,0.9919327478930242,0.9904007138525657,0.7706385699451895,1.0686050875623496
10,1.115958520429071,0.6497490224438931,0.7226679941727476,1.2767863558414552,0.4599657853205892,0.47410445276133417,0.6948422842670353,0.9020072528623352,0.46390758441456226,1.6845981939485832,0.34284878624409504,0.390988553799422,0.8855940088228423,0.7129496032922945,0.3403186402445997
11,0.8379832850660031,0.617971678700791,0.7514378664160679,1.1619955719405337,0.4356248436414893,0.7553755534020727,0.5809600755039628,0.8960887985821284,0.5273165428768523,1.4290387421623973,0.3629303584781673,0.6239332171714959,0.6893830654691058,0.5620748946239822,0.6862691951793695
12,0.46287818370538303,0.5310890551943487,1.0475025032795307,0.3381284049687287,0.47785808415837494,1.0657073484194444,0.34685352431676136,0.875409519265959,0.673022214918873,0.784039580094333,0.42361525113231246,0.6673536328969388,0.538878924095907,0.5096882846218274,0.7653140351250678
13,0.5866880831742454,0.5908878487534825,0.5342512267301752,0.6221731211285368,0.7274098208782648,0.43102012728248745,0.5507589950810693,0.7982129752721305,0.44499750728183135,1.1295397710396728,0.5576463873563957,0.3004642740340185,0.7814932187106177,0.5697833993747344,0.23022465213000598
14,1.0799455652245182,0.7711532256284881,0.6337061285354318,1.2759898221121349,1.3127087844280054,0.5907173145420717,0.6855510901977125,0.8068548695823702,0.5450533140452297,1.3984502133636982,0.8174009444073507,0.4413656182466803,0.82914553272731,0.7375525243044018,0.3225482413689975
15,0.42020069996922116,0.8670931168510494,0.6456084767477053,0.4242523630870688,1.4189341989059177,0.6728864454270904,0.2853345461828738,0.6676486177871616,0.586092323879927,0.724954386439385,0.7773695713061493,0.5112894551932778,0.3421491403234826,0.6921957488393453,0.479502265070861
16,0.41732668785693466,0.8016110141894338,0.721817751721714,0.5295192499475955,1.2451074229158463,0.7876706297560981,0.4851979007533535,0.5850143930875219,0.5146897657880568,0.9184506732402922,0.5598581478728384,0.5609549010525561,0.5900408163743194,0.5439392343235226,0.5530246068161722
17,0.5899740274083188,0.6236988708689573,0.7087780665793005,0.7582600903483014,0.48946104831954357,0.8054123035319187,0.6480559110068707,0.7365303825742419,0.5026108165950826,1.1452552663251396,0.2810457014522112,0.6069694228856409,0.7635668926742422,0.7805315989700442,0.6659119888082782
18,0.20896083293161988,0.522059140009376,0.7436528127519323,0.3919306109722535,0.48138095537887193,0.9915833972738516,0.21751771750902635,0.8743254438811634,0.522634355780272,0.5350906700684043,0.45274852857523745,0.5119438118603027,0.2563976743375569,0.535221551726716,0.7408499064328807
19,0.28556660120378863,0.8536232106264408,1.0327625786709098,0.5158615315213521,1.360793645540594,1.2701822482282048,0.28070948244793487,0.6498030876125053,0.68508392042569,0.7355877756972964,0.6836844327245568,0.6236973636392866,0.356481257355639,0.6606662274790625,0.9527901435779584
20,0.3334353359824911,0.4881871648313001,1.017079318700357,0.49393633700973677,0.4441845159469236,1.2118362090419685,0.38625246123263446,0.6362455473863483,0.7483343761881577,0.8547846814379924,0.5617658673449829,0.6615110764476996,0.46938580130416685,0.4347778385470643,0.8533102936331018
21,0.3928578177860106,0.6161421159555202,0.8261692886954044,0.4679528330262047,0.5426132050913652,0.9660790562325567,0.4579404671814676,0.7094065937909994,0.7122124610436654,0.9172086858953418,1.027977533129086,0.5536170043177611,0.5369201678977972,0.6965889036929689,0.6613749067245809
22,0.40019518238529606,0.5822303043873912,0.6882831588227856,0.5046859042506883,1.3308861091306332,0.589389766616235,0.4888265550902328,0.9115502454711794,0.5571876981656892,0.9061346823488338,1.2557531963206685,0.4383812323474165,0.5912710358482041,0.9321410434905546,0.31510103866096306
23,0.4633793054396248,0.2804398652805941,0.6996532585178309,0.5871655794024015,0.4975286892044611,0.8776841837780969,0.5498016191650135,0.5506088130109537,0.5354459465439273,0.9795694792919899,0.579520477650321,0.5755115817811927,0.6526761133335067,0.4338390384918901,0.6511474041867585
24,0.5786384366462443,0.42394711736762786,1.0129614256713013,0.7641750457594129,0.6893928519938426,1.1426175579713813,0.6462531766111664,0.7486582692178774,0.7158873874973612,1.234293775337458,0.711955518728859,0.6027370194227665,0.8740076149340359,0.6041417986771931,0.8513562359990317
25,0.6271479723104333,0.5684807894749531,0.7344465767686341,0.8237560456399793,0.6981667248407856,0.46032215950968797,0.7465921239490365,0.8266597659025707,0.5805511271349638,1.3447334750524633,0.8078847440114837,0.34152466896890027,0.8755964576595213,0.6338752797446247,0.4280434794360966
26,0.6186096843975482,0.5744637011986097,0.5714154642752376,0.7321376518185218,0.5731654641106884,0.5766749205298469,0.7617673549205628,0.7129833796863094,0.6396806206407715,1.2120587472462088,0.9180440253220583,0.5545957428230573,0.6913652003391145,0.601554887358257,0.7480561192478005
27,0.2817320850586481,0.5801838039055599,1.1134784372063011,0.4840343410020574,0.5534502242566111,1.097728702125213,0.2853074298040527,0.6955360123429555,1.2299802770728456,0.7257171194680213,0.9929666469968332,0.9896477172564502,0.34192178461633965,0.6495891527899581,1.5357869892730804
28,0.41913667310954483,0.4765984747243928,0.5007675760877299,0.55924086761592,0.8250467666300489,0.3720853681670461,0.49208990379656464,0.8107241168412122,0.4751082894125646,0.916406722677337,1.0825302829423935,0.35589665854257074,0.6095148613426169,0.7464636744986677,0.40020646453361924
29,0.6405414692350749,0.6059448913975,0.7369530089926224,0.7807918471939179,1.3093735486860316,0.48875854674224384,0.7368907914684506,1.072252279681376,0.6254994627333094,1.3499959362742924,1.3560531658795307,0.47065155517726903,0.8793663190850325,1.0445383926784677,0.5236811233871854
30,0.5792526286207803,0.622425992064133,0.6979846883731987,0.5302761623140879,1.3858882965709303,0.6021495339228701,0.23584180593939222,1.035844820421786,0.6744904287678343,0.4623243266154368,1.299167303269779,0.5448444730829456,0.4615767574186402,0.9678359813899016,0.5473656686572373
31,0.6559661347984302,0.5304526145169668,0.6445315587052394,0.7063073269561749,1.1094483135198414,0.5822128171262768,0.5064341908660656,0.7543282508019247,0.6251348153134442,0.8885953214838054,1.0842472378540864,0.5478284360547166,0.6288936482362095,0.7470649277388465,0.5988948546368974
32,1.0614246396534945,0.3942158345570318,0.6090036936629948,0.7995972032249896,0.6762026129485539,0.5969022808502017,1.1138371413774086,0.7029638261464337,0.6731437602051821,0.8183774627953135,0.7140032299955206,0.5675400846283057,1.2773599315080308,0.5942481632550731,0.7351386173625971
33,0.3299270917075353,0.544894517323056,0.7633881642225965,0.464402732753093,0.5674857859112329,0.7380352737370985,0.2636336939640793,0.68681973882554,0.959979419388529,0.36444767959985097,0.9624111641289592,0.7102340468502679,0.4587926000963705,0.6494911323780173,0.9762243020154657
34,0.4305655616461619,0.6517416719157784,1.2022611159219871,0.6247989160486087,1.3097405319042994,1.0862603028172906,0.25404280992405825,1.0189066941167266,1.4530569392046022,0.506668304474162,1.2979762504143493,1.052231335920769,0.6064475393326854,0.9409705072979977,1.523075817709096
35,0.5035130900418927,0.3301898253069702,1.2841174888094873,0.7087735995825707,0.5336896447010594,1.101626222438366,0.2805026681327821,0.4740081758712519,1.6431462377323582,0.7022294341876906,0.3642599531579614,1.0403992838458087,0.5468586656083565,0.46115704910322275,1.4699464251999974
36,0.5708526494270582,0.4743283740668724,1.0586200760883167,0.7239532985860161,0.6207776280278124,0.8671424996018653,0.3546261930496626,0.7052054648238673,1.5972925423665065,0.815517421348197,0.6258465725575667,0.8236696551079613,0.5656974374407355,0.5038329315117239,1.2353144509780207
37,0.6062918927538457,0.5610446203984215,0.6674138802815363,0.7314355002203439,1.451705822516206,0.48193355055754467,0.4732914793121513,0.7755431225039348,0.639594061499539,0.8623145094237197,0.8330654445373905,0.4858134084371919,0.6206324958085212,0.9197247203805028,0.5379030141115958
