Epoch,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,0.7734577657346261,1.256159072844681,0.986429177607004,0.5935720853967484,1.494828392605979,1.293278361601203,1.2701374830400824,1.0570943674009703,0.8490878145106704,0.8418194991798695,0.8010602644886236,1.775098619693981,0.7416487976320179,2.1494731268540153,1.7474006674116274
1,1.348823542900899,1.3937381917505278,1.0562446633874027,1.1657003290321535,1.4982785940444705,1.3390239390850247,2.0510994234803386,1.119786765926425,1.0806300407178422,1.2004349939086494,0.8078771573953495,1.6286103175414628,1.3091573881929142,2.223452160831586,1.7473051034476712
2,1.33576569979319,1.5911947654873948,1.1049209689886552,1.1049819041829343,0.9284951375834661,1.4741958419849732,1.8966920212199956,0.726185023760997,1.3058418438650266,1.2227761755588473,0.640844732538496,1.6799830915134595,1.3531506013969126,0.9397437786044588,1.9325665661078206
3,0.6063293529127842,1.5389611914694927,1.0694472370783425,0.6880384876974602,1.1959659045853974,1.6432905710627275,1.0060368386328402,0.9095994227954256,1.5617866653343617,0.823358964625206,0.8037001739333469,1.595286583665216,0.6066939095129168,1.8583342515412864,2.0389731940832494
4,0.8104028986673751,1.3694576996170578,1.0707527221047244,0.6312543590564426,1.4760235033647273,1.732357613241016,1.2253935313298465,1.153833093239279,1.7362186262772255,0.7964853012991938,0.8253629269567246,1.5872314875471725,0.7240694298485879,2.1684460565874693,2.1107416964692036
5,1.165202429690106,0.6161748363538313,1.1454575340982789,0.7822978002386508,1.224256934064323,1.7296275570331667,1.727419590226772,0.7910937696751396,1.8478403827021164,1.005426429789455,0.7679418991394097,1.5232225261692591,0.9630749682976499,1.3960095081269701,2.1082130228704905
6,1.2545770147208162,1.1146487085097925,1.1735645514471942,0.9109756890724997,1.8421494232866071,1.7726959981098833,1.8279299601356862,1.1781606855461926,1.945042712638031,1.0734674971376095,1.1818643731053677,1.546074326942249,1.1237571396023052,1.877396391663156,2.2598329360575624
7,1.3229379559636343,1.169807225042144,0.8009822769711853,1.1261525821131033,1.9844970004462577,1.009652507536356,2.059052569777545,1.1375141755609193,0.5949511827273213,1.1287754344232395,1.0119251927321709,1.420573691497371,1.3007978402739437,1.7650363856803255,1.439351235426354
8,1.4127898048971852,0.5348431241673637,1.113096942713215,1.338392946261645,1.098334071218476,1.4942975603221063,2.203024710243739,0.7247825063734261,1.3226189384379974,1.165524955071869,0.7030139155890938,1.6709278516117392,1.4243504833612035,1.4995277836384049,1.915246281206018
9,1.41488973351953,0.6170601618254474,1.1898572366342186,1.239856605324456,1.2312578224618427,1.8203156170672548,2.2026676040980653,0.7991621617729101,2.0252802411896176,1.2132265430470879,0.8094361119563204,1.5261276063253717,1.4850618439193728,1.469178454463441,2.2655326918239145
10,1.372291391097891,0.7999843667071616,1.0338982234921905,1.1001548801484728,1.6260083696188663,2.0409527814012898,1.8978734500225765,0.9965646989304023,1.8012189892957384,1.2000180207527562,1.062417683055282,0.9787863242398915,1.4414898623053871,1.6529228927903374,0.8200279206896811
11,1.5131963616081179,0.9625759239868213,1.1305248089856101,1.1759212066400073,1.762823834049517,2.6821896183247667,1.977538490479545,1.119277500805815,2.3522991847829124,1.223121720718138,1.0650520992051542,1.7593198990491548,1.4797387197193577,1.6872643689524662,1.4364053609587577
12,0.825364751526407,1.1074201867585927,1.8750043368154514,0.6236797149191673,1.8836850145811703,2.9993381190580295,1.2762174191791913,1.20550791524762,2.1569263269243555,0.8505557903355399,1.1816406602374854,1.6134803323413314,0.7677490380619931,1.896203949630464,1.5301709589531394
13,1.4434188490652757,1.2049416003640674,1.0935579560823177,1.1562784072854986,2.0166509577937353,2.0135171462819375,2.126886722929851,1.2263222675671803,1.831011098237353,1.1931047414501683,1.2961305835388752,0.7688773480028079,1.302904707208773,1.9652364478033664,0.7468239772284079
14,1.5934027448587411,1.2563689788877301,1.0248426634361663,1.1489396200057014,1.9514079188299676,2.069328371738838,1.9539886263338309,1.2588403161500843,1.8346398881538604,1.2078400553479083,1.2057902999739554,0.9542505252429367,1.554515469939163,1.8785858599294212,0.8363830399815907
15,0.6249935056694592,1.188539111092171,1.1428120298326174,0.7639453735645528,1.994768426858976,2.4367644755198743,1.2941985008585897,1.1631423526367832,1.9808697701411466,1.5607990576951347,1.1289480561602256,1.3788666310080768,1.0747466622716584,1.904843126813508,1.1684596976352812
16,1.0762059814409568,1.190567143942517,1.0990971427190914,1.0539635785901722,2.074345294769944,2.5094092808878163,1.9399894566155467,1.2205457302392038,2.1442617504411863,2.0784615409109097,1.2093881291585205,1.5548094646552957,1.7642669829454598,1.9538242311430498,1.1918695767309688
17,1.4033506528706017,0.62779850861586,1.165054781727306,1.0595511967849565,1.2186057858760917,2.6646175859207806,1.8924297412355602,0.7859853380148769,2.3137176128657018,2.023643623632378,0.8105671373124362,1.7510189594943737,1.3735615624202497,1.4054635357850762,1.4756131232879748
18,0.6778955134047663,1.126141514919436,1.3326691390080474,0.777710156386708,1.8690741167677216,2.901897377892635,1.058348315577342,1.2140015632423096,2.3989823502800487,1.4324310814538368,1.2106035325649642,1.7928619237650074,0.9261823381444313,1.8929546927748333,1.5505564465902515
19,0.6723748419103281,1.2206562894851316,1.6062212705009695,0.8078938797124802,2.053355900047774,2.9872159003922603,1.2326934802725833,1.2651501721411855,2.284832324951402,1.5373114688104605,1.2804005720313454,1.8909912505478728,1.105631989273538,1.9769127877861805,1.6683798294876993
20,0.7678336572942444,1.0718437501884988,2.0072944567478257,0.9405136000320856,0.7559029042424532,3.144598029545207,1.701874740284936,1.0431978944514142,2.1338135965753886,1.8473717235120422,1.0369547784646154,1.8090437585220998,1.4785210796049175,1.5399586920203874,1.8727843201129843
21,0.8884790126392934,1.6359296722387495,2.2563461521482395,0.9364553775248544,1.1797797341196845,3.334621862365076,1.7700509315066637,1.3351819843473725,2.1486110571978423,2.011364344736841,1.677714697458982,1.8939362206963486,1.6526236722571042,1.747867889465894,2.167743319629007
22,0.9670563199149137,1.9407322613032618,1.08531940162728,1.0607915453735661,1.2488205613303023,2.053837630579637,1.938220790842344,1.255308573828197,1.8291351032825414,2.0227048567434736,1.697960724328406,0.9903260693965827,1.8158129604190452,1.640351041432073,0.833202331897184
23,1.0889557093332292,1.025032601967911,1.18392212099046,1.1450278928026518,0.6579128951514216,2.68445835551381,2.040817431718877,1.0020996706326393,2.3493761031202185,2.148782228907984,0.9098746230068011,1.742326725078333,1.793361257304423,1.375237794821828,1.4688985709249578
24,1.2625056861663086,1.0974009241389795,2.270602470224592,1.1372137365265298,0.7650353838943303,3.3513029060377866,2.078321508101279,0.9974028112117367,2.1192872017053244,2.0240170822779655,1.051687516518107,1.8920608431096908,1.7262008457790694,1.531924545522784,2.1510188189985957
25,2.480651953617381,1.3872494729509774,0.8589368582730086,1.060166236844851,0.9905498022653998,0.9741180006724309,1.86579433471076,1.1847453651852993,1.3896943536717448,1.9555364804071804,1.2949579148049541,1.0592650315138752,1.5608950689892178,1.8599220091820579,1.516667841055979
26,1.4336979945304251,1.5513764374297319,1.1009054987970717,1.0642380296324632,1.0928714276941816,1.3527457053086551,1.896458521070539,1.1929641709594374,2.215861605052937,1.8734860427306896,1.429019218580523,1.3628398431179387,1.6522758910603654,1.8243651805890528,1.7318957253257157
27,0.6833368483384263,1.6886958445587539,1.1351901389470869,0.7924871233389529,1.1713683545960414,1.53084844306932,1.265972022263176,1.3202423630743119,2.6597969952240086,1.545813751400099,1.706883160793612,1.21174024488752,1.0978738724221282,1.8315996474435625,1.5308364780701127
28,1.0763594943143846,1.8908717983643237,1.0119909824857798,1.0691414975097582,1.2329878310547528,0.900639716142392,1.9627464780062125,1.3566811937126362,1.3942969614322156,2.0166053635789423,1.784515612342692,0.9569126899887028,1.8389059213941457,1.9493809595153104,1.5731280331792281
29,1.6112730114698717,1.9964440415228706,0.887774253861255,1.1049526501111058,1.2833769842449245,1.0064555521349419,1.8617747450136926,1.3733323457858198,1.4045091557498879,1.9070224581529742,1.7966421524701446,1.0584384409593157,1.6866176518439862,2.0266319972725118,1.5899955904036338
30,0.620189290554041,1.967835665864093,1.0503498000741578,1.5308991380097756,1.2765891531082274,1.2168890862892463,0.5852148888871307,1.2822505987939785,1.8578344174888062,1.7484800515791388,1.7557244804186374,1.2667340481140021,1.3698422992340762,1.8854131387204418,1.7407854947252328
31,0.7933734670921054,1.9858351297556116,1.0140573013522844,2.354978330018493,1.310100894746773,1.2799460582841384,0.9332310382496436,1.3250473241050444,1.8721383860359941,2.529043065361905,1.726417233186461,1.2826683237499683,2.0194368063760617,1.9105195902635927,1.7134564082548351
32,0.834643051183843,1.130468995914621,1.0542229407332275,2.193679492004256,0.7918052482700959,1.3934880641896874,0.9982103675179804,1.0276058626523352,2.09826678142903,2.557920782937973,1.0307725453041579,1.3354262617166004,1.8497676386220516,1.5476730450535787,1.7440731877472155
33,0.6141595035297613,1.7323785527087265,1.128627088359851,1.3493200596723764,1.193167993691876,1.4290286284372073,0.4806652800208599,1.3573080145652663,2.3746241051238384,1.5380022707738819,1.6531943328396268,1.3715130165360008,1.2847131325625616,1.8368369312038264,1.9331119680016535
34,0.5905489220831325,2.0787575830253955,1.2023049857253596,1.577292686580366,1.3471776586490145,1.5054460999843113,0.5701992841011628,1.3544799196905646,2.633429448294483,1.7837945071630883,1.7484291176488163,1.280136241736545,1.429515255087479,1.9031947593710865,1.8746639099276252
35,0.6781054559103867,1.9107579470266687,1.1091448633904164,1.9883046989382172,0.5529196178828338,1.5442397757780946,0.7573752948875387,1.5149765944472025,2.751224491565948,2.125330379499579,0.5714084680197977,1.250507393420808,1.7518693357980164,0.959827778906226,1.7436464151443352
36,0.7135960730246503,2.4772981537953154,1.243520084881746,2.2011332919257978,0.7715122561121737,1.54460783532162,0.8397982936325173,2.2098386828142207,2.8415178766638958,2.313343742692292,0.8832482637393126,1.2397172721852514,1.8388540079827753,1.7813871207067653,1.7805905878031676
37,0.7777811198024407,2.0306238675734507,0.8954845622416888,2.3926145040225935,0.9394816111865553,1.0182909518126124,0.8866517461648873,2.1762794584562855,1.4110736734336606,2.4587266893682678,0.8750128160000281,1.0329975957834256,2.0016534814557887,1.5623016011718442,1.629348893533536
38,0.8315126365240545,1.8048977627848009,1.0536068218929417,2.4230897051857094,0.5905159918113734,1.4199268603117985,0.9285320275894966,1.6506782690376247,2.1252255381944853,2.6174905417488743,0.5016145446367462,1.2972958029482051,2.1345173128137263,0.7944321629203092,1.795215245006776
39,0.8205261141417771,1.868253331406333,1.1899901760287819,2.481851957547217,0.5805461277686454,1.5567972115866429,0.9680250072075426,1.544984304898075,2.9248160285129825,2.6052996977739475,0.5602661935025862,1.2400056869892253,2.1629096139476234,1.0098373732345165,1.8799684978875728
40,0.8629265676597555,2.112625698873003,1.1833160889479684,2.2324067373948537,0.7439166314016856,0.8173551830033243,0.9696314526160166,1.9926432735273893,1.0772295911760004,2.534600024431255,0.7417177928906602,0.498139517459582,2.060194188769862,1.3155333103975857,1.2495756090860637
41,0.9234397853193286,2.357782947022198,1.8167177434699808,2.2521637302517314,0.7249815681872488,1.1795438751649299,1.0021634606547285,2.1202057552508298,1.891268580580277,2.642325676100735,0.7711805416969452,0.8261753411626542,2.0967982073459646,1.5807997401551253,1.7025756827308671
42,0.5676211773367198,2.476845323633383,1.8740730902604739,1.6276571203119927,0.7983087828885028,1.0358198515267707,0.6020073666852246,2.255944934714605,1.9954375294966864,1.7443973689038834,0.9094179446710896,0.8608713642870771,1.4482279917389589,1.7528563514672735,1.6066944756658281
43,0.782834950282574,2.495677418135982,1.0253321991994009,2.4082946452943785,0.8850273012265992,0.6690901533956792,0.9340106851651812,2.3338653507843987,1.1105750360786968,2.4546353592136816,0.9619391959799516,0.4193228532018583,2.0991422756964404,1.7296879428619591,1.1038776148743614
44,0.9004519749211961,2.265623808061292,1.1532870939660187,2.30099264491773,0.8723178189615022,0.776756378213384,0.9930046380965236,2.4019311694453207,1.179332953674036,2.600185801378664,1.0108513911732102,0.5384427060305931,2.143504575286635,1.7144002632526905,1.2437965712186219
45,1.14954779185025,2.0045266748250747,1.3950950704181253,0.6281820735966813,0.9785700759500436,0.9834353686034589,1.8048515905696303,2.2663576497811864,1.5369491942344142,1.4625200376680167,0.9647288444022442,0.6594102026369701,0.6054658814555336,1.5156391344748383,1.553360723159673
46,1.7393060239183,2.013974427125211,1.5636574917092314,0.9783827954975399,1.1374999574766547,1.0978089991012063,2.7388527637487794,2.214509644232781,1.7245428455994891,2.000559173998396,0.9836318889972546,0.7232256709761249,0.9846182568544722,1.4415630984989833,1.5928034247693386
47,1.9380249706396793,1.8467414581485486,1.7969336355953005,1.0051017089536818,0.611096744803885,1.188742427558119,3.5804367697583186,1.586389834662275,1.9185735570746487,2.0725535305460427,0.5573269174009436,0.83894506119694,1.0772151601440663,0.9997073718886299,1.7119063348423211
48,1.1777941222179125,2.440890763087049,1.8551129333781136,0.6099656998015914,0.8233692851543338,1.272568737195025,1.652299553588794,2.374687742716384,2.1183640545806552,1.3359795150937304,0.9324212506874217,0.8363257460468243,0.6025306960608756,1.7652722593861792,1.8159429155715372
49,1.1846054104586665,1.9718162002143205,1.9544360219263497,0.6700587482720721,1.1362554157421694,1.156910453607216,1.8218453372774899,2.3112999252758666,2.1128667659832785,1.4721480501022255,1.0130113035084365,0.8369928390266318,0.6076102770551877,1.4492890262755609,1.914613809705536
50,1.4438222435416626,1.2238415291422937,1.9366212721898342,0.8548671901863353,0.8827482469996437,0.9846644538703513,2.3740048293833613,1.3628584072235406,2.094635727017383,1.7620855293641968,0.7139483078209014,0.8618229980266519,0.760827848918953,1.34382099490733,1.8279336738984209
51,1.600952537323055,1.4754063961710178,2.1099364745833866,0.9305270308774809,0.9829254013249197,0.9636480200433146,2.422048108559001,2.2077409054098887,2.2605668360404767,1.9049367082851634,1.1840100178536335,0.9021484377046707,0.8841067684302683,1.9376321048842091,1.9173372367026644
52,1.7577478669514035,1.6883986163310483,1.1449503511456862,0.9509794153764358,0.8295354655499229,0.7376231541228182,2.77443903751047,2.4479899317801936,1.15800605005697,2.046142162256411,1.0059452810373075,0.5314624025404515,0.9850966015178765,1.8004386519133206,1.3211873498008688
53,1.8162358135116985,1.2024679893654975,1.7339957981936083,1.0359001436799686,0.941535363872418,1.1349146264416141,3.197975688022227,1.2979833035078256,1.9495605668794267,2.233131140014314,0.6483538591512236,0.8296546800315809,1.0869728566938752,1.300631704676891,1.8055930997550556
54,1.9766958248330928,1.2817066364232523,2.0908630651905744,0.9678559471628003,0.8923926066573771,0.9497021778060873,3.4532393715368848,1.3878890272082662,2.295892196108908,2.234274934467376,0.6962824742732429,0.9222777121314145,1.1163233840781848,1.3380196140126863,1.9408008240244035
55,2.024515761242453,1.37073563578943,1.2614437793837177,0.9864758827819329,1.0264235229064549,1.1175919079804404,3.7044902659898944,1.8098976061404464,1.3032314240153398,2.134358960662881,0.9358794313545263,0.8728551278996132,1.1271633436621205,1.6026127929087264,0.9645962164176641
56,2.1673967074361022,1.4472684180771507,2.198612682841192,1.015388861077424,0.9922113039034864,1.5773378992339866,3.9745704619071645,1.8412362105277609,1.9360849807090197,2.3004312583633504,1.0380762378957935,0.875125342629633,1.2892672763835853,1.7771161269197178,2.1274233867192396
57,1.2457414048445814,1.4678300206854735,1.7879259053944623,0.6678052475474546,1.0217359497399077,1.5334904614885443,1.862181991757058,2.1955897614874633,2.0540851290463618,1.548750385345392,1.1464344491481753,0.7659658864012235,0.6091230319230712,1.9392894609178593,2.278726590544672
58,1.7457334549018453,1.5037246308333212,1.008749569379641,0.9264899718573647,0.9786084117089914,1.0300868807784036,2.852545599603755,2.3501493266574056,1.3236451276894754,2.065758093741043,1.1238402260971083,0.7892516102308104,0.9774818159300316,2.0464551168315346,0.7876955103182012
59,2.173711021581633,1.5207386296166197,1.2875272050570572,1.059246288042299,0.9280900632867207,1.1098505424189187,4.036693755002597,2.4135521949843355,1.3341328413803997,2.2991012204729424,1.0930462313635365,0.8217134055020225,1.243825545785849,1.9961778864577113,1.010995357287453
60,0.9563802313045768,1.8072675959750484,1.6335534719916873,1.121311320167171,0.8169181511802301,1.2834458000221864,1.1495276458502834,2.4048163464949455,1.5833688485902215,0.32570190033155905,1.0303462110894057,0.8328607366616162,1.1310528416359376,1.835298351079135,1.423266690075244
61,1.079765955502498,1.7920756460062883,1.8608462568003687,1.5941647387815348,0.8329206621653406,1.4455393898335132,1.5319112967588608,2.484578234393727,1.8041440132256163,0.5043463671444604,1.083021828008975,0.888337351232763,1.7756972519369487,1.8058879268050292,1.7637935678471126
62,1.0350473834886684,1.3047069859922553,2.1034090618160812,1.7552428163253573,0.9350395147977638,1.5990243365157653,1.83077255214005,1.3999572566427132,1.9447667159815731,0.4215705186689385,0.6878268925032514,0.888326644561586,1.3133985408497908,1.3530529219417324,2.1906567522828304
63,0.9106389155313115,1.522033524621511,2.266840452340498,1.0292841940929116,1.0111098640929546,1.6993488245714117,1.0627922932286633,2.1460242957251596,2.1214945672515473,0.2886214254450508,1.172931742878332,0.806889392076987,0.9645969967955487,1.90571842148829,2.4301894296817976
